episode-length-min,time-sample,log-sigs-max,MaxForwardProgress,time-eval,StdForwardProgress,total-samples,time-train,log-sigs-min,log-sigs-std,mean-qf-diff,log-pi-std,return-std,policy-mus-min,MinForwardProgress,AverageForwardProgress,episode-length-avg,vf-avg,epoch,max-path-return,last-path-return,log-pi-min,log-sigs-mean,episodes,qf1-std,episode-length-max,mean-sq-bellman-error2,mean-sq-bellman-error1,policy-mus-max,return-average,log-pi-max,qf1-avg,policy-mus-std,time-total,qf2-std,policy-mus-mean,log-pi-mean,episode-length-std,vf-std,pool-size,return-max,qf2-avg,return-min
1000,1.941771983721992,-0.0240686,17.3468332534,16.689039758988656,0.0,1537000,12.98596829661983,-0.697486,0.112818,1.22644,1.63845,0.0,-2.19066,17.3468332534,17.3468332534,1000.0,1189.1,1536,2061.40606765,1931.75310293,-11.8202,-0.244091,1537,60.3698,1000,4.22968,3.82065,2.05436,2125.04604899,-3.71392,1188.18,0.575338,46304.88076397925,60.3698,0.00351193,-6.82764,0.0,59.739,1000000,2125.04604899,1188.18,2125.04604899
1000,1.443969848769484,-0.063593,16.4180407703,16.690994682983728,0.0,1538000,11.007689826627029,-0.71258,0.121976,1.23938,1.79683,0.0,-2.10257,16.4180407703,16.4180407703,1000.0,1196.15,1537,2061.40606765,1974.51464116,-14.4113,-0.251724,1538,56.6338,1000,5.037,4.64364,2.14475,2160.71787926,-3.47701,1192.9,0.604697,46334.01694332063,56.6338,-0.027448,-6.94925,0.0,56.8276,1000000,2160.71787926,1192.9,2160.71787926
1000,2.022600653814152,-0.0594171,15.8085122138,16.699891030002618,0.0,1539000,12.797488679731032,-0.695809,0.111335,1.18573,2.04705,0.0,-2.16561,15.8085122138,15.8085122138,1000.0,1198.06,1538,2061.40606765,2017.63548291,-21.049,-0.243069,1539,55.9658,1000,1.94073,1.5137,2.06451,2195.33858018,-3.44113,1195.13,0.561294,46365.52613462927,55.9658,-0.0069109,-7.07125,0.0,55.7701,1000000,2195.33858018,1195.13,2195.33858018
1000,1.4099021591828205,0.0140817,16.2356299463,16.69655363599304,0.0,1540000,11.052564350597095,-0.80212,0.112633,1.18326,1.5846,0.0,-2.53717,16.2356299463,16.2356299463,1000.0,1197.32,1539,2061.40606765,2025.90130137,-13.2016,-0.242046,1540,56.2693,1000,2.97752,3.13424,1.9687,2217.77322102,-3.64056,1194.76,0.55684,46394.664370542974,56.2693,0.00146192,-6.87546,0.0,55.8947,1000000,2217.77322102,1194.76,2217.77322102
1000,2.0533469636866357,-0.0688375,16.4007033253,16.692727538000327,0.0,1541000,12.835512022167677,-0.664373,0.117447,1.03812,1.93417,0.0,-2.37369,16.4007033253,16.4007033253,1000.0,1198.32,1540,2061.40606765,1935.40478161,-15.8334,-0.248947,1541,55.5205,1000,5.19767,4.91034,2.03146,2217.62792949,-3.2866,1195.58,0.599581,46426.24069590881,55.5205,-0.00896827,-7.21002,0.0,55.5306,1000000,2217.62792949,1195.58,2217.62792949
1000,1.4164004658523481,0.0161697,17.167413431,16.6985943900072,0.0,1542000,11.193540868640412,-0.635899,0.106454,1.13977,1.67877,0.0,-2.11455,17.167413431,17.167413431,1000.0,1197.69,1541,2061.40606765,1930.77532884,-13.9381,-0.242782,1542,55.6392,1000,3.02945,2.5667,2.26608,2213.86175926,-3.71755,1195.24,0.558982,46455.52428842729,55.6392,0.00401142,-6.91513,0.0,55.6415,1000000,2213.86175926,1195.24,2213.86175926
1000,1.9342163850960787,-0.0347464,15.9299426811,16.686494326015236,0.0,1543000,12.98112776389462,-0.685449,0.112676,1.304,1.68279,0.0,-2.0125,15.9299426811,15.9299426811,1000.0,1199.8,1542,2061.40606765,1944.22427118,-12.8221,-0.242865,1543,57.5669,1000,4.01305,4.62205,2.11481,2226.32492598,-3.94459,1197.32,0.559846,46487.10518187331,57.5669,-0.00691264,-7.04363,0.0,57.4074,1000000,2226.32492598,1197.32,2226.32492598
1000,1.5247856710630003,-0.0200223,16.0367540633,16.67571038598544,0.0,1544000,11.18656126674614,-0.67313,0.113601,1.04865,1.71553,0.0,-2.1223,16.0367540633,16.0367540633,1000.0,1183.98,1543,2061.40606765,1937.13728142,-13.2627,-0.247699,1544,54.9087,1000,3.23519,4.44326,2.19688,2192.08628653,-3.67078,1182.04,0.599658,46516.49024104714,54.9087,0.000266963,-7.05304,0.0,54.7093,1000000,2192.08628653,1182.04,2192.08628653
1000,1.9702797853969969,0.0290107,16.8941785412,16.682122172991512,0.0,1545000,13.074847534269793,-0.732993,0.12646,1.25924,1.74141,0.0,-2.25251,16.8941785412,16.8941785412,1000.0,1201.69,1544,2061.40606765,1900.52417542,-14.1653,-0.265891,1545,57.2536,1000,4.87796,4.55977,2.34472,2247.3396515,-3.44458,1201.16,0.660364,46548.21952336686,57.2536,0.00981736,-6.83512,0.0,56.8951,1000000,2247.3396515,1201.16,2247.3396515
1000,1.4819127401569858,-0.0183985,15.0893567514,16.69526615200448,0.0,1546000,11.488292362948414,-0.682824,0.116184,1.1082,1.83603,0.0,-2.11926,15.0893567514,15.0893567514,1000.0,1193.85,1545,2061.40606765,1900.58531457,-17.0268,-0.246654,1546,56.1612,1000,4.48692,3.7745,1.97373,2219.48478775,-3.65875,1190.44,0.574388,46577.88838323392,56.1612,0.0223239,-7.16914,0.0,55.414,1000000,2219.48478775,1190.44,2219.48478775
1000,1.9877269845164847,-0.0493477,16.0708532217,16.706042906997027,0.0,1547000,12.988448435848113,-0.741702,0.122276,1.23217,1.87587,0.0,-2.2955,16.0708532217,16.0708532217,1000.0,1186.24,1546,2061.40606765,1912.85652788,-14.3079,-0.252876,1547,53.177,1000,4.93704,4.31222,1.97265,2202.51293222,-2.78251,1184.01,0.619417,46609.557437462296,53.177,-0.000656477,-7.12871,0.0,52.9216,1000000,2202.51293222,1184.01,2202.51293222
1000,1.5160298277623951,-0.029493,15.6609095498,16.71531623599003,0.0,1548000,11.60869734940934,-0.730453,0.121963,1.10029,1.8735,0.0,-2.58792,15.6609095498,15.6609095498,1000.0,1195.13,1547,2061.40606765,1924.78893813,-16.6064,-0.260039,1548,55.4485,1000,5.6496,4.42252,2.16012,2208.04538995,-3.1979,1192.5,0.653019,46639.36480150747,55.4485,-0.0192684,-7.00574,0.0,55.6992,1000000,2208.04538995,1192.5,2208.04538995
1000,1.9566559802915435,-0.0880869,16.8769506119,16.6962848000112,0.0,1549000,12.92391692599631,-0.790104,0.127438,1.2287,1.63165,0.0,-2.44599,16.8769506119,16.8769506119,1000.0,1199.6,1548,2061.40606765,2003.84365589,-12.2428,-0.256242,1549,56.95,1000,4.64824,4.96534,2.21682,2182.59596918,-3.8031,1198.05,0.621855,46670.92441607677,56.95,-0.03471,-6.81817,0.0,56.5849,1000000,2182.59596918,1198.05,2182.59596918
1000,1.6058027317922097,-0.0210447,14.8061346361,16.693849042989314,0.0,1550000,11.668846167740412,-0.785727,0.120035,1.18753,1.58745,0.0,-2.03769,14.8061346361,14.8061346361,1000.0,1189.94,1549,2061.40606765,1982.77015,-11.8942,-0.248208,1550,60.6257,1000,3.9625,3.77014,2.06689,2186.70112352,-3.44238,1188.18,0.585043,46700.876207858324,60.6257,0.0161332,-6.91849,0.0,59.9236,1000000,2186.70112352,1188.18,2186.70112352
1000,1.9824050773167983,-0.0116222,18.8661848755,16.694229714019457,0.0,1551000,12.967713205842301,-0.859511,0.118856,1.18041,1.8218,0.0,-2.0689,18.8661848755,18.8661848755,1000.0,1191.71,1550,2061.40606765,1933.09804847,-14.6674,-0.241703,1551,58.3513,1000,2.51323,3.7927,1.94577,2226.80624415,-2.98072,1189.06,0.589568,46732.52416194545,58.3513,-0.00380542,-7.12395,0.0,58.5334,1000000,2226.80624415,1189.06,2226.80624415
1000,1.6453455963055603,-0.0368514,15.7248631152,16.69910316998721,0.0,1552000,11.927585665049264,-0.854068,0.136101,1.24757,1.66797,0.0,-2.34978,15.7248631152,15.7248631152,1000.0,1192.84,1551,2061.40606765,1954.5431471,-14.9686,-0.258008,1552,57.6315,1000,5.45787,5.34767,2.21808,2225.80190612,-2.92297,1191.05,0.670606,46762.7722777288,57.6315,-0.0180284,-6.98927,0.0,57.1937,1000000,2225.80190612,1191.05,2225.80190612
1000,2.001711402554065,-0.0708199,14.9629981267,16.69238605897408,0.0,1553000,12.975174338178476,-0.95337,0.124449,1.24664,1.74951,0.0,-2.23388,14.9629981267,14.9629981267,1000.0,1198.24,1552,2061.40606765,1995.0274339,-15.5193,-0.254788,1553,55.509,1000,8.36696,7.86329,2.05903,2216.13015073,-3.83735,1196.84,0.59427,46794.42697500647,55.509,0.00858729,-7.04083,0.0,55.235,1000000,2216.13015073,1196.84,2216.13015073
1000,1.7070607370988,-0.0325341,17.1317520601,16.690419270977145,0.0,1554000,12.170148400124162,-0.894407,0.11787,1.17842,1.8875,0.0,-2.10832,17.1317520601,17.1317520601,1000.0,1196.29,1553,2061.40606765,1982.68856719,-13.6997,-0.24704,1554,56.9624,1000,4.49806,4.52203,1.88879,2212.73177281,-3.57655,1194.66,0.59409,46824.97418621066,56.9624,-0.00428672,-6.95263,0.0,56.2388,1000000,2212.73177281,1194.66,2212.73177281
1000,1.9985505116346758,0.0164474,17.4933215758,16.68172006000532,0.0,1555000,12.99056044378085,-0.769249,0.125625,1.15379,1.88219,0.0,-2.11446,17.4933215758,17.4933215758,1000.0,1195.96,1554,2069.07785044,2069.07785044,-15.6297,-0.258558,1555,54.6635,1000,3.3372,2.52221,2.39094,2193.99422442,-3.42798,1192.47,0.615088,46856.63484264113,54.6635,-0.00709772,-6.93327,0.0,54.511,1000000,2193.99422442,1192.47,2193.99422442
1000,1.8028614678478334,-0.0578225,20.1641536513,16.693076822004514,0.0,1556000,12.440523023105925,-0.884827,0.120983,1.16442,1.62099,0.0,-2.10443,20.1641536513,20.1641536513,1000.0,1201.32,1555,2069.07785044,2024.88844304,-13.2585,-0.247164,1556,55.247,1000,7.42649,9.11094,1.97671,2168.01918144,-3.44834,1197.89,0.591288,46887.55959853507,55.247,0.0238155,-6.9344,0.0,55.4252,1000000,2168.01918144,1197.89,2168.01918144
1000,2.11302780060214,0.0592855,18.3393041586,16.693654773000162,0.0,1557000,12.82931322650984,-0.771365,0.123681,1.3175,1.82413,0.0,-2.28372,18.3393041586,18.3393041586,1000.0,1194.19,1556,2069.07785044,1940.88699132,-14.4672,-0.249927,1557,56.1073,1000,3.71486,3.97398,2.34268,2146.5527885,-3.48835,1192.61,0.602842,46919.183990175196,56.1073,-0.0122922,-6.95872,0.0,55.0587,1000000,2146.5527885,1192.61,2146.5527885
1000,1.8742851321294438,-0.0274683,15.4686771128,16.702367395017063,0.0,1558000,12.693443860363914,-0.665255,0.11717,1.26539,1.96878,0.0,-2.19401,15.4686771128,15.4686771128,1000.0,1194.01,1557,2069.07785044,2000.96685898,-15.3263,-0.24606,1558,56.3752,1000,3.80153,3.52913,2.1622,2207.07875196,-3.26847,1191.38,0.581702,46950.43484825769,56.3752,-0.0257207,-7.13946,0.0,56.2206,1000000,2207.07875196,1191.38,2207.07875196
1000,1.9061479501833674,-0.0632086,16.1573499814,16.693684808007674,0.0,1559000,12.978001746960217,-0.752912,0.126329,1.1593,1.94665,0.0,-2.27752,16.1573499814,16.1573499814,1000.0,1196.02,1558,2069.07785044,1956.44522056,-15.832,-0.258504,1559,52.5792,1000,8.96399,9.07689,2.10949,2226.8526948,-2.57046,1191.91,0.63692,46981.99406195583,52.5792,0.0153462,-7.01814,0.0,51.8778,1000000,2226.8526948,1191.91,2226.8526948
1000,1.9848990700556897,-0.00803481,17.7132533439,16.685866682993947,0.0,1560000,12.938386359339347,-0.77566,0.114039,1.18134,1.72431,0.0,-1.94151,17.7132533439,17.7132533439,1000.0,1193.9,1559,2069.07785044,1944.99646552,-12.7623,-0.244206,1560,56.2913,1000,2.28554,2.91421,2.48704,2214.69141143,-3.84141,1190.14,0.589838,47013.587407913205,56.2913,0.0130207,-6.99681,0.0,55.8818,1000000,2214.69141143,1190.14,2214.69141143
1000,1.8909503442700952,-0.0196561,16.79691698,16.68319178299862,0.0,1561000,12.83482260259916,-0.725,0.120605,1.19321,1.75914,0.0,-2.07646,16.79691698,16.79691698,1000.0,1193.74,1560,2069.07785044,1939.3306929,-12.6694,-0.254656,1561,58.114,1000,8.9126,8.77971,2.03726,2174.13017771,-3.56063,1192.31,0.599498,47044.99617435809,58.114,0.00215583,-6.9738,0.0,57.0506,1000000,2174.13017771,1192.31,2174.13017771
1000,1.9674611625669058,-0.0826447,15.2088210228,16.70295551500749,0.0,1562000,12.902164299885044,-0.771797,0.117734,1.27426,1.80201,0.0,-2.09039,15.2088210228,15.2088210228,1000.0,1197.95,1561,2069.07785044,1900.54524405,-14.3554,-0.249856,1562,56.3352,1000,5.97506,4.99671,1.98236,2238.99405446,-3.27905,1196.1,0.607059,47076.55259287954,56.3352,0.0230859,-7.03402,0.0,56.1223,1000000,2238.99405446,1196.1,2238.99405446
1000,1.8098215609497856,-0.038532,17.4256762284,16.691878854006063,0.0,1563000,12.488329333078582,-0.727626,0.107653,0.991816,1.81882,0.0,-2.27452,17.4256762284,17.4256762284,1000.0,1199.26,1562,2069.07785044,1931.35594126,-15.3401,-0.234844,1563,52.493,1000,1.83677,2.14814,1.88592,2234.56363014,-3.50905,1195.5,0.555651,47107.53111268056,52.493,0.00808199,-7.10858,0.0,52.5464,1000000,2234.56363014,1195.5,2234.56363014
1000,2.0483971181092784,-0.0334982,18.113776436,16.686157666001236,0.0,1564000,12.832741434627678,-0.698068,0.108279,1.1218,1.89474,0.0,-2.49338,18.113776436,18.113776436,1000.0,1191.93,1563,2069.07785044,1906.72722044,-15.4504,-0.235182,1564,58.3272,1000,4.45315,3.07114,2.0463,2175.54242514,-3.39591,1189.47,0.565589,47139.09633051729,58.3272,-0.000752331,-7.1638,0.0,58.1059,1000000,2175.54242514,1189.47,2175.54242514
1000,1.7157447615172714,-0.0584979,17.04683037,16.691436838998925,0.0,1565000,12.266514667135198,-0.697005,0.11341,1.10998,1.93117,0.0,-2.31246,17.04683037,17.04683037,1000.0,1202.92,1564,2069.07785044,1934.82777937,-17.7291,-0.240278,1565,57.1503,1000,3.23385,2.31768,1.82167,2221.1905772,-3.32267,1200.21,0.554528,47169.74570440897,57.1503,0.00366493,-7.19442,0.0,56.9393,1000000,2221.1905772,1200.21,2221.1905772
1000,2.002779158297926,0.0519001,18.4688610444,16.67958686000202,0.0,1566000,12.941156264161691,-0.741877,0.117582,1.1172,1.8608,0.0,-2.61528,18.4688610444,18.4688610444,1000.0,1199.39,1565,2069.07785044,1926.00802972,-15.289,-0.247978,1566,57.6889,1000,3.2585,2.9659,2.00585,2190.60156224,-3.55166,1198.32,0.584399,47201.35607777545,57.6889,-0.0102472,-7.18771,0.0,57.2907,1000000,2190.60156224,1198.32,2190.60156224
1000,1.6505229716130998,0.00915825,17.3609599252,16.678890627023065,0.0,1567000,12.023580081382534,-0.763208,0.118483,1.13648,1.83335,0.0,-2.22351,17.3609599252,17.3609599252,1000.0,1198.81,1566,2069.07785044,1914.05351824,-13.9544,-0.249647,1567,53.6775,1000,3.30335,3.02526,2.176,2224.94900005,-3.67404,1195.98,0.623658,47231.698058568436,53.6775,-0.00543355,-7.08596,0.0,53.4437,1000000,2224.94900005,1195.98,2224.94900005
1000,1.9002353019895963,-0.0558325,16.1423915409,16.678237162996083,0.0,1568000,13.037773448828375,-0.669009,0.117211,1.19504,1.88863,0.0,-2.47376,16.1423915409,16.1423915409,1000.0,1198.22,1567,2069.07785044,1979.47005818,-16.0465,-0.245273,1568,57.7665,1000,4.671,5.037,2.07452,2134.39898326,-3.59856,1196.29,0.600272,47263.303967734304,57.7665,-0.0115096,-7.22019,0.0,57.4984,1000000,2134.39898326,1196.29,2134.39898326
1000,1.6868361667438876,-0.00142986,17.9841339041,16.68159896499128,0.0,1569000,11.796203128615161,-0.753515,0.124311,1.33666,1.61999,0.0,-2.43915,17.9841339041,17.9841339041,1000.0,1201.89,1568,2069.07785044,1970.6734674,-13.033,-0.256626,1569,51.1036,1000,3.99357,4.48264,2.0603,2246.50207304,-3.65303,1198.44,0.61715,47293.45975395263,51.1036,0.00128365,-6.86633,0.0,50.4858,1000000,2246.50207304,1198.44,2246.50207304
1000,2.00843591321609,-0.0124973,16.5920225637,16.687439772998914,0.0,1570000,13.018172209092882,-1.05065,0.118546,1.19368,1.88531,0.0,-2.46027,16.5920225637,16.5920225637,1000.0,1198.83,1569,2069.07785044,1934.14231717,-15.8237,-0.241601,1570,51.6017,1000,5.0814,5.02723,1.9372,2125.92153952,-3.07706,1196.73,0.581751,47325.1571508089,51.6017,-0.0135096,-7.10473,0.0,51.148,1000000,2125.92153952,1196.73,2125.92153952
1000,1.5022715603699908,-0.0557541,17.6203547295,16.695022918022005,0.0,1571000,11.798480656085303,-0.867369,0.114562,1.33714,1.72774,0.0,-2.3852,17.6203547295,17.6203547295,1000.0,1195.39,1570,2069.07785044,1876.0993453,-15.0899,-0.239999,1571,53.8132,1000,4.20109,4.19725,2.2002,2215.26699485,-3.8406,1192.86,0.588746,47355.13757810739,53.8132,-0.00801559,-6.86635,0.0,53.5264,1000000,2215.26699485,1192.86,2215.26699485
1000,1.9302445970242843,-0.040375,15.4991071815,16.696764553023968,0.0,1572000,13.052384610607987,-0.740874,0.120298,1.36695,1.71654,0.0,-2.35914,15.4991071815,15.4991071815,1000.0,1201.61,1571,2069.07785044,2004.16750007,-12.6334,-0.253625,1572,55.3825,1000,4.51249,4.55529,1.94267,2218.08401711,-3.7497,1200.18,0.626371,47386.79946299401,55.3825,-0.0144276,-7.05312,0.0,55.7549,1000000,2218.08401711,1200.18,2218.08401711
1000,1.5161144951707684,-0.0774806,17.6058558604,16.69608325100853,0.0,1573000,11.53140576343867,-0.704902,0.109974,1.13834,1.74968,0.0,-2.19073,17.6058558604,17.6058558604,1000.0,1200.15,1572,2069.07785044,2036.01800504,-14.5406,-0.242349,1573,57.8917,1000,3.04238,3.3965,2.00497,2228.90892825,-2.92501,1198.21,0.569977,47416.534834071615,57.8917,0.0203691,-7.10541,0.0,57.6297,1000000,2228.90892825,1198.21,2228.90892825
1000,1.9219632250024006,-0.00446589,17.906099036,16.70527082402259,0.0,1574000,12.965095226303674,-0.759568,0.11292,1.20779,1.87261,0.0,-2.16546,17.906099036,17.906099036,1000.0,1197.73,1573,2069.07785044,1950.51100064,-14.7803,-0.24382,1574,58.4735,1000,2.85626,2.32243,2.07349,2116.02933197,-3.00503,1195.83,0.545845,47448.08902200192,58.4735,0.00528973,-7.01177,0.0,57.9692,1000000,2116.02933197,1195.83,2116.02933197
1000,1.4746093854191713,-0.0220928,16.1412328853,16.680848580988823,0.0,1575000,11.385782981174998,-0.760867,0.124692,1.3598,1.84882,0.0,-2.62293,16.1412328853,16.1412328853,1000.0,1194.52,1574,2069.07785044,1972.97773939,-15.5206,-0.255333,1575,56.9552,1000,3.14474,5.00935,1.89526,2216.08657867,-3.73546,1190.83,0.630862,47477.62745752846,56.9552,0.00557689,-7.0904,0.0,56.1883,1000000,2216.08657867,1190.83,2216.08657867
1000,1.931920764473034,-0.0585746,15.9012825628,16.691704016004223,0.0,1576000,12.929281512711896,-0.757754,0.113496,1.11658,1.77881,0.0,-2.05025,15.9012825628,15.9012825628,1000.0,1199.34,1575,2069.07785044,2005.57576107,-12.8375,-0.247094,1576,53.5301,1000,2.0166,2.27595,2.06303,2243.89394736,-3.78179,1197.6,0.583666,47509.18037577369,53.5301,0.00317359,-6.98584,0.0,53.2343,1000000,2243.89394736,1197.6,2243.89394736
1000,1.3941704651806504,-0.035503,16.1811479358,16.70664448500611,0.0,1577000,11.285245027771452,-0.847913,0.122709,1.31675,1.80797,0.0,-2.43327,16.1811479358,16.1811479358,1000.0,1196.84,1576,2069.07785044,2041.54539636,-13.791,-0.252932,1577,58.9756,1000,3.97758,2.85481,2.09917,2230.08818202,-3.43428,1197.13,0.625463,47538.53591561763,58.9756,-9.79138e-05,-6.95584,0.0,58.5612,1000000,2230.08818202,1197.13,2230.08818202
1000,2.0463050324760843,-0.014418,15.881630863,16.68348143901676,0.0,1578000,12.870264633646002,-0.747331,0.111109,1.14104,1.83959,0.0,-2.03763,15.881630863,15.881630863,1000.0,1195.44,1577,2069.07785044,2063.86509176,-12.9478,-0.240993,1578,56.8966,1000,5.58594,4.20579,1.9378,2181.34672472,-3.82475,1193.88,0.543299,47570.12341265674,56.8966,0.0141459,-7.2034,0.0,57.0706,1000000,2181.34672472,1193.88,2181.34672472
1000,1.3904421328916214,-0.0552872,16.9178825598,16.687029446999077,0.0,1579000,11.085802673274884,-1.26014,0.119702,1.12259,1.67331,0.0,-2.39224,16.9178825598,16.9178825598,1000.0,1202.18,1578,2069.07785044,1907.25717484,-11.7991,-0.244502,1579,58.5797,1000,7.24365,6.74266,2.05847,2216.35715872,-3.33869,1200.54,0.584436,47599.275796933885,58.5797,0.00141382,-7.02435,0.0,58.1096,1000000,2216.35715872,1200.54,2216.35715872
1000,2.002094724244671,0.0143493,18.8600202198,16.69265371898655,0.0,1580000,12.887041173351463,-0.733837,0.118253,1.09524,1.78231,0.0,-1.96487,18.8600202198,18.8600202198,1000.0,1196.93,1579,2069.07785044,2018.41751469,-15.4804,-0.247731,1580,52.8202,1000,2.55921,2.48214,2.07916,2165.13030798,-3.62946,1194.62,0.585088,47630.83814039448,52.8202,0.0146365,-6.83933,0.0,52.2932,1000000,2165.13030798,1194.62,2165.13030798
1000,1.3848696787608787,-0.0519437,16.800662836,16.676470523001626,0.0,1581000,11.135498783231014,-0.699739,0.117098,1.09856,1.82023,0.0,-2.49797,16.800662836,16.800662836,1000.0,1200.68,1580,2069.07785044,1952.96712186,-14.4911,-0.249423,1581,61.135,1000,4.6876,3.90087,2.40593,2234.05237694,-3.96999,1198.98,0.590267,47660.02353351447,61.135,0.00810288,-7.00807,0.0,60.4965,1000000,2234.05237694,1198.98,2234.05237694
1000,2.0183672839484643,-0.0275624,17.4880529755,16.676985083991894,0.0,1582000,12.976573523919797,-0.756264,0.114164,1.09133,1.9075,0.0,-2.15547,17.4880529755,17.4880529755,1000.0,1204.97,1581,2069.07785044,1974.02354556,-13.0783,-0.23935,1582,56.1523,1000,2.62282,2.52179,1.97173,2201.66033039,-3.63715,1202.07,0.561565,47691.691025432345,56.1523,0.00274101,-7.24363,0.0,55.8189,1000000,2201.66033039,1202.07,2201.66033039
1000,1.383058328035986,0.0620601,16.9268753983,16.688374304008903,0.0,1583000,11.116147347696824,-0.695126,0.111245,1.15157,1.78983,0.0,-2.14154,16.9268753983,16.9268753983,1000.0,1192.51,1582,2069.07785044,1943.68549551,-16.6541,-0.246691,1583,57.3488,1000,3.53923,4.25569,2.22608,2235.43221789,-3.28835,1190.63,0.572403,47720.861674008105,57.3488,0.016751,-7.03237,0.0,56.6683,1000000,2235.43221789,1190.63,2235.43221789
1000,1.9805536618223414,0.0298941,16.3754855752,16.68565545597812,0.0,1584000,12.894479162379866,-0.703678,0.121765,1.33401,1.9256,0.0,-2.74347,16.3754855752,16.3754855752,1000.0,1192.94,1583,2069.07785044,1935.76789631,-15.7048,-0.257758,1584,56.989,1000,3.55324,2.92656,1.99389,2197.55144226,-3.46413,1191.45,0.64691,47752.426636861346,56.989,-0.000190735,-6.75517,0.0,56.8819,1000000,2197.55144226,1191.45,2197.55144226
1000,1.4208049589360598,-0.0487641,16.2347872751,16.690297137014568,0.0,1585000,11.039348410995444,-0.731782,0.120593,1.5533,1.88469,0.0,-2.22087,16.2347872751,16.2347872751,1000.0,1205.49,1584,2069.07785044,1997.59646846,-15.7152,-0.258558,1585,55.9375,1000,3.30044,4.93886,1.98213,2229.15220968,-3.65169,1204.4,0.613956,47781.56457947023,55.9375,-0.0227317,-7.11673,0.0,55.4326,1000000,2229.15220968,1204.4,2229.15220968
1000,1.9874516109703109,-0.0751507,19.0112596008,16.695892557996558,0.0,1586000,12.966387604392366,-0.715567,0.11896,1.2045,1.79495,0.0,-2.29832,19.0112596008,19.0112596008,1000.0,1195.28,1585,2069.07785044,1969.03241218,-14.8146,-0.251932,1586,59.8721,1000,3.17842,3.38574,2.0734,2219.13847161,-3.75532,1193.03,0.609927,47813.189266400615,59.8721,-0.00584095,-7.01812,0.0,59.3655,1000000,2219.13847161,1193.03,2219.13847161
